"timestamp","deaths","totalPositive","saludTimeSignature","negativeCases","testsInProgress","conductedTests","molecularPositive","serologicalPositive"
"3/12/2020, 7:00:00 AM","0","0","","","","","",""
"3/13/2020, 7:00:00 AM","0","3","","","","","",""
"3/14/2020, 7:00:00 AM","0","4","","","","","",""
"3/15/2020, 7:00:00 AM","0","5","","","","","",""
"3/16/2020, 7:00:00 AM","0","dataNotPublished","","","","","",""
"3/17/2020, 7:00:00 AM","0","5","","","","","",""
"3/18/2020, 7:00:00 AM","0","6","","","","","",""
"3/19/2020, 7:00:00 AM","0","6","","","","","",""
"3/20/2020, 7:00:00 AM","0","14","","","","","",""
"3/21/2020, 7:00:00 AM","1","21","","","","","",""
"3/22/2020, 7:00:00 AM","1","23","","","","","",""
"3/23/2020, 7:00:00 AM","2","31","","","","","",""
"3/24/2020, 7:00:00 AM","2","39","","","","","",""
"3/25/2020, 7:00:00 AM","2","51","","","","","",""
"3/26/2020, 7:00:00 AM","2","64","","","","","",""
"3/27/2020, 7:00:00 AM","3","79","","","","","",""
"3/28/2020, 7:00:00 AM","3","100","","","","","",""
"3/29/2020, 7:00:00 AM","5","127","","","","","",""
"3/30/2020, 7:00:00 AM","6","174","","","","","",""
"3/31/2020, 7:00:00 AM","8","239","","","","","",""
"4/1/2020, 7:00:00 AM","11","286","","","","","",""
"4/2/2020, 7:00:00 AM","12","316","","","","","",""
"4/3/2020, 7:00:00 AM","15","378","","","","","",""
"4/4/2020, 7:00:00 AM","18","452","","","","","",""
"4/5/2020, 7:00:00 AM","20","475","","","","","",""
"4/6/2020, 7:00:00 AM","21","513","","","","","",""
"4/7/2020, 7:00:00 AM","","573","","","","","",""
"4/8/2020, 7:00:00 AM","","620","","","","","",""
"4/9/2020, 7:00:00 AM","","683","","","","","",""
"4/10/2020, 7:00:00 AM","","725","","","","","",""
"4/11/2020, 7:00:00 AM","","788","","","","","",""
"4/12/2020, 7:00:00 AM","44","897","(Datos al 12 de abril de 2020, 7:00 am)","5819","1251","7973","",""
"4/13/2020, 7:00:00 AM","45","903","","5960","1288","8157","",""
"4/14/2020, 9:10:05 PM","45","923","
    (Datos al 14 de abril de 2020, 7:00 am)","6284","1322","8535","",""
"4/15/2020, 8:42:11 PM","51","974","
    (Datos al 15 de abril de 2020, 7:00 am)","6825","1404","9209","",""
"4/16/2020, 9:30:10 AM","56","1043","
    (Datos al 16 de abril de 2020, 7:00 am)","7315","1465","9829","",""
"4/17/2020, 9:30:10 AM","58","1068","
    (Datos al 17 de abril de 2020, 7:00 am)","7864","1472","10410","",""
"4/18/2020, 9:30:13 AM","60","1118"," 
    (Datos al 18 de abril de 2020, 7:00 am)","8055","1752","10933","",""
"4/19/2020, 9:30:11 AM","62","1213"," 
    (Datos al 19 de abril de 2020, 7:00 am)","8280","1830","11332","",""
"4/20/2020, 9:30:11 AM","63","1252"," 
    (Datos al 20 de abril de 2020, 7:00 am)","8486","1886","11633","",""
"4/21/2020, 9:30:11 AM","dataNotPublished","1298","Manual para 21 de abril de 2020","8789","1751","dataNotPublished","",""
"4/22/2020, 9:30:11 AM","dataNotPublished","1378","Manual para 22 de abril de 2020","8842","1944","dataNotPublished","",""
"4/23/2020, 10:42:42 PM","69","1416","Manual para 23 de abril de 2020","9313","1940","12174","",""
"4/24/2020, 9:09:09 PM","77","1276","(Datos al 24 de abril de 2020, 7:00 am)","","","","",""
"4/25/2020, 9:09:09 PM","83","1307","(Datos al 25 de abril de 2020, 7:00 am)","","","","",""
"4/26/2020, 9:09:09 PM","84","1371","(Datos al 26 de abril de 2020, 7:00 am)","","","","",""
"4/27/2020, 9:09:09 PM","84","1389","(Datos al 27 de abril de 2020, 7:00 am)","","","","",""
"4/28/2020, 9:09:09 PM","86","1400","(Datos al 28 de abril de 2020, 7:00 am)","","","","",""
"4/29/2020, 9:09:09 PM","86","1433","(Datos al 29 de abril de 2020, 7:00 am)","","","","",""
"4/30/2020, 9:09:09 PM","92","1539","(Datos al 30 de abril de 2020, 7:00 am)","","","","",""
"5/1/2020, 9:09:09 PM","94","1575","(Datos al 1 de mayo 2020, 7:00 am)","","","","",""
"5/2/2020, 9:09:09 PM","95","1757","(Datos al 2 de mayo 2020, 7:00 am)","","","","",""
"5/3/2020, 9:09:09 PM","97","1808","(Datos al 3 de mayo 2020, 7:00 am)","","","","",""
"5/4/2020, 9:09:09 PM","97","1843","(Datos al 4 de mayo 2020, 7:00 am)","","","","",""
"5/5/2020, 3:25:37 PM","99","1924"," 
    (Datos al 5 de mayo de 2020, 6:30 am)","","","","1005","919"
"5/6/2020, 9:30:14 AM","99","1968"," 
    (Datos al 6 de mayo de 2020, 6:30 am)","","","","1006","962"
"5/7/2020, 9:30:10 AM","102","2031"," 
    (Datos al 7 de mayo de 2020, 6:30 am)","","","","1013","1018"
"5/8/2020, 9:30:11 AM","107","2156","
    (Datos al 8 de mayo de 2020, 6:30 am)","","","","1029","1127"
"5/9/2020, 10:44:11 AM","108","2173","    (Datos al 9 de mayo de 2020, 6:30 am)","","","","1034","1139"
"5/10/2020, 9:30:09 AM","111","2198","
    (Datos al 10 de mayo de 2020, 6:30 am)","","","","1040","1158"
"5/11/2020, 9:30:11 AM","113","2256","
    (Datos al 11 de mayo de 2020, 6:30 am)","","","","1054","1202"
"5/12/2020, 9:30:16 AM","114","2299","
    (Datos al 12 de mayo de 2020, 6:30 am)","","","","1062","1237"
"5/13/2020, 9:30:15 AM","115","2329","
    (Datos al 13 de mayo de 2020, 6:30 am)","","","","1064","1265"
"5/14/2020, 9:30:15 AM","117","2427","
    (Datos al 14 de mayo de 2020, 6:30 am)","","","","1073","1354"
"5/15/2020, 9:30:17 AM","122","2542","
    (Datos al 15 de mayo de 2020, 6:30 am)","","","","1088","1454"
"5/16/2020, 9:30:15 AM","122","2589","
    (Datos al 16 de mayo de 2020, 6:30 am)","","","","1114","1475"
"5/18/2020, 9:30:15 AM","124","2710","
    (Datos al 18 de mayo de 2020, 6:30 am)","","","","1195","1515"
"5/19/2020, 2:18:58 PM","124","2805","
    (Datos al 19 de mayo de 2020, 6:30 am)","","","","1207","1598"
"5/20/2020, 9:30:16 AM","125","2866","
    (Datos al 20 de mayo de 2020, 6:30 am)","","","","1206","1660"
"5/21/2020, 9:30:13 AM","126","2913","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1213","1700"
"5/22/2020, 9:30:21 AM","126","3030","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1221","1809"
"5/22/2020, 12:30:21 PM","126","3030","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1221","1809"
"5/23/2020, 9:30:16 AM","127","3100","
    (Datos al 23 de mayo de 2020, 6:30 am)","","","","1230","1870"
"5/24/2020, 9:30:18 AM","127","3189","
    (Datos al 24 de mayo de 2020, 6:30 am)","","","","1230","1959"
"5/25/2020, 9:30:17 AM","129","3260","
    (Datos al 25 de mayo de 2020, 6:30 am)","","","","1240","2020"
"5/26/2020, 9:30:17 AM","129","3324","
    (Datos al 26 de mayo de 2020, 6:30 am)","","","","1241","2083"
"5/27/2020, 9:30:21 AM","129","3397","
    (Datos al 27 de mayo de 2020, 6:30 am)","","","","1260","2137"
"5/28/2020, 9:30:20 AM","131","3486","
    (Datos al 28 de mayo de 2020, 6:30 am)","","","","1280","2206"
"5/29/2020, 9:30:21 AM","132","3647","
    (Datos al 29 de mayo de 2020, 6:30 am)","","","","1293","2354"
"5/30/2020, 9:30:20 AM","133","3718","
    (Datos al 30 de mayo de 2020, 6:30 am)","","","","1300","2418"
"5/31/2020, 9:30:21 AM","136","3776","
    (Datos al 31 de mayo de 2020, 6:30 am)","","","","1304","2472"
"6/1/2020, 9:30:21 AM","136","3873","
    (Datos al 1 de junio de 2020, 6:30 am)","","","","1304","2569"
"6/2/2020, 9:30:19 AM","138","3935"," 
    (Datos al 2 de junio de 2020, 6:30 am)","","","","1305","2630"
"6/3/2020, 9:30:18 AM","140","4023"," 
    (Datos al 3 de junio de 2020, 6:30 am)","","","","1313","2710"
"6/4/2020, 9:30:21 AM","140","4508"," 
    (Datos al 4 de junio de 2020, 6:30 am)","","","","1322","3186"
"6/5/2020, 9:30:21 AM","141","4620"," 
    (Datos al 5 de junio de 2020, 6:30 am)","","","","1330","3290"
"6/6/2020, 9:30:16 AM","142","4915"," 
    (Datos al 6 de junio de 2020, 6:30 am)","","","","1360","3555"
"6/7/2020, 9:30:18 AM","142","4985"," 
    (Datos al 7 de junio de 2020, 6:30 am)","","","","1364","3621"
"6/8/2020, 9:30:21 AM","142","5046"," 
    (Datos al 8 de junio de 2020, 6:30 am)","","","","1373","3673"
"6/9/2020, 9:30:21 AM","142","5185"," 
    (Datos al 9 de junio de 2020, 6:30 am)","","","","1386","3799"
"6/10/2020, 9:30:20 AM","143","5329"," 
    (Datos al 10 de junio de 2020, 6:30 am)","","","","1402","3927"
"6/11/2020, 11:45:19 AM","144","5352"," 
    (Datos al 11 de junio de 2020, 6:30 am)","","","","1403","3949"
"6/12/2020, 7:00:00 PM","146","5536"," (Datos al 12 de junio de 2020, 6:30 am)","","","","1443","4093"
"6/13/2020, 7:00:00 PM","146","5690","(Datos al 13 de junio de 2020, 6:30 am)","","","","1460","4230"
"6/14/2020, 7:01:21 PM","147","5811"," 
    (Datos al 14 de junio de 2020, 6:30 am)","","","","1471","4340"
"6/15/2020, 9:30:15 AM","147","5890"," 
    (Datos al 15 de junio de 2020, 6:30 am)","","","","1477","4413"
"6/16/2020, 9:30:15 AM","147","5951"," 
    (Datos al 16 de junio de 2020, 6:30 am)","","","","1479","4472"
"6/17/2020, 9:30:18 AM","147","6003"," 
    (Datos al 17 de junio de 2020, 6:30 am)","","","","1486","4517"
"6/18/2020, 9:30:18 AM","147","6111"," 
    (Datos al 18 de junio de 2020, 6:30 am)","","","","1496","4615"
"6/19/2020, 9:30:24 AM","147","6195"," 
    (Datos al 19 de junio de 2020, 6:30 am)","","","","1499","4696"
"6/20/2020, 9:30:15 AM","147","6463"," 
    (Datos al 20 de junio de 2020, 6:30 am)","","","","1531","4932"
"6/21/2020, 9:30:19 AM","149","6525"," 
    (Datos al 21 de junio de 2020, 6:30 am)","","","","1533","4992"
"6/22/2020, 9:30:17 AM","149","6564"," 
    (Datos al 22 de junio de 2020, 6:30 am)","","","","1540","5024"
"6/23/2020, 9:30:17 AM","149","6685"," 
    (Datos al 23 de junio de 2020, 6:30 am)","","","","1550","5135"
"6/24/2020, 9:30:15 AM","149","6820"," 
    (Datos al 24 de junio de 2020, 6:30 am)","","","","1577","5243"
"6/25/2020, 9:30:19 AM","151","6877"," 
    (Datos al 25 de junio de 2020, 6:30 am)","","","","1579","5298"
"6/26/2020, 9:30:17 AM","151","6922"," 
    (Datos al 26 de junio de 2020, 6:30 am)","","","","1583","5339"
"6/27/2020, 9:30:18 AM","152","7066"," 
    (Datos al 27 de junio de 2020, 6:30 am)","","","","1602","5464"
"6/28/2020, 9:30:16 AM","153","7189"," 
    (Datos al 28 de junio de 2020, 6:30 am)","","","","1624","5565"
"6/29/2020, 9:30:17 AM","153","7250"," 
    (Datos al 29 de junio de 2020, 6:30 am)","","","","1638","5612"
"6/30/2020, 9:30:29 AM","153","7465"," 
    (Datos al 30 de junio de 2020, 6:30 am)","","","","1693","5772"
"7/1/2020, 9:30:21 AM","153","7537"," 
    (Datos al 1 de julio de 2020, 6:30 am)","","","","1729","5808"
"7/2/2020, 9:30:21 AM","153","7608"," 
    (Datos al 2 de julio de 2020, 6:30 am)","","","","1767","5841"
"7/3/2020, 9:30:18 AM","154","7683"," 
    (Datos al 3 de julio de 2020, 6:30 am)","","","","1791","5892"
"7/4/2020, 9:30:19 AM","155","7687"," 
    (Datos al 4 de julio de 2020, 6:30 am)","","","","1817","5870"
"7/5/2020, 9:30:16 AM","155","7916"," 
    (Datos al 5 de julio de 2020, 6:30 am)","","","","1846","6070"
"7/6/2020, 9:30:19 AM","155","8585"," 
    (Datos al 6 de julio de 2020, 6:30 am)","","","","2071","6514"
"7/7/2020, 9:30:16 AM","157","8714"," 
    (Datos al 7 de julio de 2020, 6:30 am)","","","","2147","6567"
"7/8/2020, 9:30:20 AM","159","8745"," 
    (Datos al 8 de julio de 2020, 6:30 am)","","","","2171","6574"
"7/9/2020, 9:30:22 AM","159","8862","    * (Datos al 9 de julio de 2020, 6:30 am)","","","","2235","6627"
"7/10/2020, 12:30:18 PM","159","9137","     *(Datos al 10 de julio de 2020, 6:30 am)","","","","2351","6786"
"7/11/2020, 12:30:17 PM","167","9366","     *(Datos al 10 de julio de 2020, 6:30 am)","","","","2435","6931"
"7/12/2020, 12:30:11 PM","167","9654"," 
    (Datos al 12 de julio de 2020, 6:30 am)","","","","2583","7071"
"7/13/2020, 9:30:15 AM","167","10010","
    (Datos al 13 de julio de 2020, 6:30 am)","","","","2811","7199"
"7/14/2020, 9:30:18 AM","169","10123","
    (Datos al 14 de julio de 2020, 6:30 am)","","","","2904","7219"
"7/15/2020, 9:30:16 AM","171","10379","
    (Datos al 15 de julio de 2020, 6:30 am)","","","","3043","7336"
"7/16/2020, 9:30:18 AM","172","10574","
    (Datos al 16 de julio de 2020, 6:30 am)","","","","3119","7455"
"7/17/2020, 9:30:18 AM","177","11120","
    (Datos al 17 de julio de 2020, 6:30 am)","","","","3272","7848"
"7/18/2020, 9:30:17 AM","178","11453","
    (Datos al 18 de julio de 2020, 6:30 am)","","","","3461","7992"
"7/19/2020, 8:00:21 AM","178","12063","
    (Datos al 19 de julio de 2020, 6:30 am)","","","","3791","8272"
"7/20/2020, 8:00:16 AM","180","12461","
    (Datos al 20 de julio de 2020, 6:30 am)","","","","4011","8450"
"7/21/2020, 8:00:19 AM","180","12940","
    (Datos al 21 de julio de 2020, 6:30 am)","","","","4255","8685"
"7/22/2020, 8:00:17 AM","185","13038","
    (Datos al 22 de julio de 2020, 6:30 am)","","","","4330","8708"
"7/23/2020, 8:00:17 AM","188","13473","
    (Datos al 23 de julio de 2020, 6:30 am)","","","","4574","8899"
"7/24/2020, 8:00:22 AM","191","13967","
    (Datos al 24 de julio de 2020, 6:30 am)","","","","4794","9173"
"7/25/2020, 8:00:17 AM","201","14540","
    (Datos al 25 de julio de 2020, 6:30 am)","","","","5042","9498"
"7/26/2020, 8:00:15 AM","201","15143","
    (Datos al 26 de julio de 2020, 6:30 am)","","","","5236","9907"
"7/27/2020, 8:00:14 AM","201","15431","
    (Datos al 27 de julio de 2020, 6:30 am)","","","","5416","10015"
"7/28/2020, 8:00:22 AM","209","15840","
    (Datos al 28 de julio de 2020, 6:30 am)","","","","5585","10255"
"7/29/2020, 8:00:19 AM","211","16061","
    (Datos al 29 de julio de 2020, 6:30 am)","","","","5700","10361"
"7/30/2020, 9:00:13 AM","214","16572","
    (Datos al 30 de julio de 2020, 6:30 am)","","","","5920","10652"
"7/31/2020, 8:00:21 AM","219","16781","
    (Datos al 31 de julio de 2020, 6:30 am)","","","","5997","10784"
"8/1/2020, 8:00:23 AM","225","17872","
    (Datos al 1 de agosto de 2020, 6:30 am)","","","","6543","11329"
"8/2/2020, 8:00:16 AM","230","18411","
    (Datos al 2 de agosto de 2020, 6:30 am)","","","","6835","11576"
"8/3/2020, 8:00:16 AM","230","18791","
    (Datos al 3 de agosto de 2020, 6:30 am)","","","","7113","11678"
"8/4/2020, 8:00:16 AM","237","19324","
    (Datos al 4 de agosto de 2020, 6:30 am)","","","","7413","11911"
"8/5/2020, 4:44:44 AM","246","19651","(Datos al 5 de agosto de 2020, 4:44 am)","","","","7684","11967"
"8/6/2020, 11:05:20 PM","258","19934","Datos al 6 de agosto de 2020","","","","7824","12110"
"8/7/2020, 8:00:16 AM","265","20686","Datos al 7 de agosto de 2020","","","","8230","12456"
"8/8/2020, 8:00:12 AM","274","21424","Datos al 8 de agosto de 2020","","","","8573","12851"
"8/9/2020, 9:00:22 AM","279","22121","Datos al 9 de agosto de 2020","","","","8934","13187"
"8/10/2020, 8:00:16 AM","279","22821","Datos al 10 de agosto de 2020","","","","9319","13502"
"8/11/2020, 8:00:21 AM","287","23403","Datos al 11 de agosto de 2020","","","","9605","13798"
"8/12/2020, 8:00:21 AM","295","24074","Datos al 12 de agosto de 2020","","","","10169","13905"
"8/13/2020, 8:00:16 AM","306","24446","Datos al 13 de agosto de 2020","","","","10279","14167"
"8/14/2020, 8:00:12 AM","311","25128","Datos al 14 de agosto de 2020","","","","10730","14398"
"8/15/2020, 8:00:11 AM","329","25695","Datos al 15 de agosto de 2020","","","","11069","14626"
"8/17/2020, 8:00:14 AM","335","26760","Datos al 17 de agosto de 2020","","","","11723","15037"
"8/18/2020, 8:00:16 AM","346","27713","Datos al 18 de agosto de 2020","","","","12371","15342"
"8/19/2020, 8:00:16 AM","356","27934","Datos al 19 de agosto de 2020","","","","12452","15482"
"8/20/2020, 8:00:14 AM","367","28143","Datos al 20 de agosto de 2020","","","","12576","15567"
"8/21/2020, 8:00:16 AM","374","28849","Datos al 21 de agosto de 2020","","","","13014","15835"
"8/22/2020, 8:00:12 AM","381","29577","Datos al 22 de agosto de 2020","","","","13282","16295"
"8/23/2020, 8:00:16 AM","390","29896","Datos al 23 de agosto de 2020","","","","13477","16419"
"8/24/2020, 8:00:20 AM","390","30618","Datos al 24 de agosto de 2020","","","","13922","16696"
"8/25/2020, 8:00:24 AM","395","30720","Datos al 25 de agosto de 2020","","","","13992","16728"
"8/26/2020, 8:00:12 AM","404","30744","Datos al 26 de agosto de 2020","","","","14010","16734"
"8/27/2020, 8:00:17 AM","412","31383","Datos al 27 de agosto de 2020","","","","14469","16914"
"8/28/2020, 8:00:17 AM","424","31988","Datos al 28 de agosto de 2020","","","","14726","17262"
"8/29/2020, 8:00:28 AM","428","32550","Datos al 29 de agosto de 2020","","","","14986","17564"
"8/31/2020, 8:00:19 AM","434","33199","Datos al 31 de agosto de 2020","","","","15476","17723"
"9/1/2020, 9:00:16 AM","435","33421","Datos al 1 de septiembre de 2020","","","","15584","17837"
"9/2/2020, 8:00:19 AM","443","34003","Datos al 2 de septiembre de 2020","","","","15942","18061"
"9/3/2020, 8:00:32 AM","448","34198","Datos al 3 de septiembre de 2020","","","","16069","18129"
"9/4/2020, 8:00:11 AM","455","34241","Datos al 4 de septiembre de 2020","","","","16101","18140"
"9/5/2020, 8:00:15 AM","464","34492","Datos al 5 de septiembre de 2020","","","","16243","18249"
"9/6/2020, 8:00:17 AM","477","34533","Datos al 6 de septiembre de 2020","","","","16269","18264"
"9/7/2020, 8:00:12 AM","477","35375","Datos al 7 de septiembre de 2020","","","","16692","18683"
"9/8/2020, 8:00:11 AM","482","35504","Datos al 8 de septiembre de 2020","","","","16788","18716"
"9/9/2020, 8:00:11 AM","500","35507","Datos al 9 de septiembre de 2020","","","","16789","18718"
"9/10/2020, 8:00:12 AM","512","36279","Datos al 10 de septiembre de 2020","","","","17248","19031"
"9/11/2020, 8:00:09 AM","523","36581","Datos al 11 de septiembre de 2020","","","","17357","19224"
"9/12/2020, 8:00:09 AM","535","37092","Datos al 12 de septiembre de 2020","","","","17598","19494"
"9/13/2020, 8:00:10 AM","539","37380","Datos al 13 de septiembre de 2020","","","","17769","19611"
"9/14/2020, 8:00:10 AM","542","37750","Datos al 14 de septiembre de 2020","","","","17977","19773"
"9/15/2020, 8:00:15 AM","551","38202","Datos al 15 de septiembre de 2020","","","","18206","19996"
"9/16/2020, 8:00:15 AM","570","38284","Datos al 16 de septiembre de 2020","","","","18252","20032"
"9/17/2020, 8:00:13 AM","588","38867","Datos al 17 de septiembre de 2020","","","","18634","20233"
"9/18/2020, 8:00:11 AM","599","39684","Datos al 18 de septiembre de 2020","","","","19113","20571"
"9/19/2020, 8:00:13 AM","605","40993","Datos al 19 de septiembre de 2020","","","","19807","21186"
"9/20/2020, 8:00:17 AM","608","41838","Datos al 20 de septiembre de 2020","","","","20069","21769"
"9/21/2020, 8:00:12 AM","609","42476","Datos al 21 de septiembre de 2020","","","","20311","22165"
"9/22/2020, 8:00:09 AM","613","42596","Datos al 22 de septiembre de 2020","","","","20399","22197"
"9/23/2020, 8:00:15 AM","617","42660","Datos al 23 de septiembre de 2020","","","","20439","22221"
"9/24/2020, 8:00:15 AM","627","43842","Datos al 24 de septiembre de 2020","","","","21156","22686"
"9/25/2020, 8:00:14 AM","635","44905","Datos al 25 de septiembre de 2020","","","","21868","23037"
"9/26/2020, 9:00:11 AM","642","45413","Datos al 26 de septiembre de 2020","","","","22164","23249"
"9/27/2020, 8:00:13 AM","644","46304","Datos al 27 de septiembre de 2020","","","","22697","23607"
"9/28/2020, 8:00:14 AM","648","47422","Datos al 28 de septiembre de 2020","","","","23357","24065"
"9/29/2020, 11:08:30 AM","654","48467","Datos al 29 de septiembre de 2020","","","","23801","24666"
"9/30/2020, 8:00:13 AM","661","48755","Datos al 30 de septiembre de 2020","","","","24000","24755"
"10/1/2020, 8:00:09 AM","665","49067","Datos al 1 de octubre de 2020","","","","24176","24891"
"10/2/2020, 8:00:14 AM","673","49747","Datos al 2 de octubre de 2020","","","","24505","25242"