"totalPositive","timestamp","deaths","saludTimeSignature","testsInProgress","negativeCases","conductedTests","molecularPositive","serologicalPositive","antigenPositive"
"0","3/12/2020, 7:00:00 AM","0","","","","","","",""
"3","3/13/2020, 7:00:00 AM","0","","","","","","",""
"4","3/14/2020, 7:00:00 AM","0","","","","","","",""
"5","3/15/2020, 7:00:00 AM","0","","","","","","",""
"dataNotPublished","3/16/2020, 7:00:00 AM","0","","","","","","",""
"5","3/17/2020, 7:00:00 AM","0","","","","","","",""
"6","3/18/2020, 7:00:00 AM","0","","","","","","",""
"6","3/19/2020, 7:00:00 AM","0","","","","","","",""
"14","3/20/2020, 7:00:00 AM","0","","","","","","",""
"21","3/21/2020, 7:00:00 AM","1","","","","","","",""
"23","3/22/2020, 7:00:00 AM","1","","","","","","",""
"31","3/23/2020, 7:00:00 AM","2","","","","","","",""
"39","3/24/2020, 7:00:00 AM","2","","","","","","",""
"51","3/25/2020, 7:00:00 AM","2","","","","","","",""
"64","3/26/2020, 7:00:00 AM","2","","","","","","",""
"79","3/27/2020, 7:00:00 AM","3","","","","","","",""
"100","3/28/2020, 7:00:00 AM","3","","","","","","",""
"127","3/29/2020, 7:00:00 AM","5","","","","","","",""
"174","3/30/2020, 7:00:00 AM","6","","","","","","",""
"239","3/31/2020, 7:00:00 AM","8","","","","","","",""
"286","4/1/2020, 7:00:00 AM","11","","","","","","",""
"316","4/2/2020, 7:00:00 AM","12","","","","","","",""
"378","4/3/2020, 7:00:00 AM","15","","","","","","",""
"452","4/4/2020, 7:00:00 AM","18","","","","","","",""
"475","4/5/2020, 7:00:00 AM","20","","","","","","",""
"513","4/6/2020, 7:00:00 AM","21","","","","","","",""
"573","4/7/2020, 7:00:00 AM","","","","","","","",""
"620","4/8/2020, 7:00:00 AM","","","","","","","",""
"683","4/9/2020, 7:00:00 AM","","","","","","","",""
"725","4/10/2020, 7:00:00 AM","","","","","","","",""
"788","4/11/2020, 7:00:00 AM","","","","","","","",""
"897","4/12/2020, 7:00:00 AM","44","(Datos al 12 de abril de 2020, 7:00 am)","1251","5819","7973","","",""
"903","4/13/2020, 7:00:00 AM","45","","1288","5960","8157","","",""
"923","4/14/2020, 9:10:05 PM","45","
    (Datos al 14 de abril de 2020, 7:00 am)","1322","6284","8535","","",""
"974","4/15/2020, 8:42:11 PM","51","
    (Datos al 15 de abril de 2020, 7:00 am)","1404","6825","9209","","",""
"1043","4/16/2020, 9:30:10 AM","56","
    (Datos al 16 de abril de 2020, 7:00 am)","1465","7315","9829","","",""
"1068","4/17/2020, 9:30:10 AM","58","
    (Datos al 17 de abril de 2020, 7:00 am)","1472","7864","10410","","",""
"1118","4/18/2020, 9:30:13 AM","60"," 
    (Datos al 18 de abril de 2020, 7:00 am)","1752","8055","10933","","",""
"1213","4/19/2020, 9:30:11 AM","62"," 
    (Datos al 19 de abril de 2020, 7:00 am)","1830","8280","11332","","",""
"1252","4/20/2020, 9:30:11 AM","63"," 
    (Datos al 20 de abril de 2020, 7:00 am)","1886","8486","11633","","",""
"1298","4/21/2020, 9:30:11 AM","dataNotPublished","Manual para 21 de abril de 2020","1751","8789","dataNotPublished","","",""
"1378","4/22/2020, 9:30:11 AM","dataNotPublished","Manual para 22 de abril de 2020","1944","8842","dataNotPublished","","",""
"1416","4/23/2020, 10:42:42 PM","69","Manual para 23 de abril de 2020","1940","9313","12174","","",""
"1276","4/24/2020, 9:09:09 PM","77","(Datos al 24 de abril de 2020, 7:00 am)","","","","","",""
"1307","4/25/2020, 9:09:09 PM","83","(Datos al 25 de abril de 2020, 7:00 am)","","","","","",""
"1371","4/26/2020, 9:09:09 PM","84","(Datos al 26 de abril de 2020, 7:00 am)","","","","","",""
"1389","4/27/2020, 9:09:09 PM","84","(Datos al 27 de abril de 2020, 7:00 am)","","","","","",""
"1400","4/28/2020, 9:09:09 PM","86","(Datos al 28 de abril de 2020, 7:00 am)","","","","","",""
"1433","4/29/2020, 9:09:09 PM","86","(Datos al 29 de abril de 2020, 7:00 am)","","","","","",""
"1539","4/30/2020, 9:09:09 PM","92","(Datos al 30 de abril de 2020, 7:00 am)","","","","","",""
"1575","5/1/2020, 9:09:09 PM","94","(Datos al 1 de mayo 2020, 7:00 am)","","","","","",""
"1757","5/2/2020, 9:09:09 PM","95","(Datos al 2 de mayo 2020, 7:00 am)","","","","","",""
"1808","5/3/2020, 9:09:09 PM","97","(Datos al 3 de mayo 2020, 7:00 am)","","","","","",""
"1843","5/4/2020, 9:09:09 PM","97","(Datos al 4 de mayo 2020, 7:00 am)","","","","","",""
"1924","5/5/2020, 3:25:37 PM","99"," 
    (Datos al 5 de mayo de 2020, 6:30 am)","","","","1005","919",""
"1968","5/6/2020, 9:30:14 AM","99"," 
    (Datos al 6 de mayo de 2020, 6:30 am)","","","","1006","962",""
"2031","5/7/2020, 9:30:10 AM","102"," 
    (Datos al 7 de mayo de 2020, 6:30 am)","","","","1013","1018",""
"2156","5/8/2020, 9:30:11 AM","107","
    (Datos al 8 de mayo de 2020, 6:30 am)","","","","1029","1127",""
"2173","5/9/2020, 10:44:11 AM","108","    (Datos al 9 de mayo de 2020, 6:30 am)","","","","1034","1139",""
"2198","5/10/2020, 9:30:09 AM","111","
    (Datos al 10 de mayo de 2020, 6:30 am)","","","","1040","1158",""
"2256","5/11/2020, 9:30:11 AM","113","
    (Datos al 11 de mayo de 2020, 6:30 am)","","","","1054","1202",""
"2299","5/12/2020, 9:30:16 AM","114","
    (Datos al 12 de mayo de 2020, 6:30 am)","","","","1062","1237",""
"2329","5/13/2020, 9:30:15 AM","115","
    (Datos al 13 de mayo de 2020, 6:30 am)","","","","1064","1265",""
"2427","5/14/2020, 9:30:15 AM","117","
    (Datos al 14 de mayo de 2020, 6:30 am)","","","","1073","1354",""
"2542","5/15/2020, 9:30:17 AM","122","
    (Datos al 15 de mayo de 2020, 6:30 am)","","","","1088","1454",""
"2589","5/16/2020, 9:30:15 AM","122","
    (Datos al 16 de mayo de 2020, 6:30 am)","","","","1114","1475",""
"2710","5/18/2020, 9:30:15 AM","124","
    (Datos al 18 de mayo de 2020, 6:30 am)","","","","1195","1515",""
"2805","5/19/2020, 2:18:58 PM","124","
    (Datos al 19 de mayo de 2020, 6:30 am)","","","","1207","1598",""
"2866","5/20/2020, 9:30:16 AM","125","
    (Datos al 20 de mayo de 2020, 6:30 am)","","","","1206","1660",""
"2913","5/21/2020, 9:30:13 AM","126","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1213","1700",""
"3030","5/22/2020, 9:30:21 AM","126","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1221","1809",""
"3030","5/22/2020, 12:30:21 PM","126","
    (Datos al 21 de mayo de 2020, 6:30 am)","","","","1221","1809",""
"3100","5/23/2020, 9:30:16 AM","127","
    (Datos al 23 de mayo de 2020, 6:30 am)","","","","1230","1870",""
"3189","5/24/2020, 9:30:18 AM","127","
    (Datos al 24 de mayo de 2020, 6:30 am)","","","","1230","1959",""
"3260","5/25/2020, 9:30:17 AM","129","
    (Datos al 25 de mayo de 2020, 6:30 am)","","","","1240","2020",""
"3324","5/26/2020, 9:30:17 AM","129","
    (Datos al 26 de mayo de 2020, 6:30 am)","","","","1241","2083",""
"3397","5/27/2020, 9:30:21 AM","129","
    (Datos al 27 de mayo de 2020, 6:30 am)","","","","1260","2137",""
"3486","5/28/2020, 9:30:20 AM","131","
    (Datos al 28 de mayo de 2020, 6:30 am)","","","","1280","2206",""
"3647","5/29/2020, 9:30:21 AM","132","
    (Datos al 29 de mayo de 2020, 6:30 am)","","","","1293","2354",""
"3718","5/30/2020, 9:30:20 AM","133","
    (Datos al 30 de mayo de 2020, 6:30 am)","","","","1300","2418",""
"3776","5/31/2020, 9:30:21 AM","136","
    (Datos al 31 de mayo de 2020, 6:30 am)","","","","1304","2472",""
"3873","6/1/2020, 9:30:21 AM","136","
    (Datos al 1 de junio de 2020, 6:30 am)","","","","1304","2569",""
"3935","6/2/2020, 9:30:19 AM","138"," 
    (Datos al 2 de junio de 2020, 6:30 am)","","","","1305","2630",""
"4023","6/3/2020, 9:30:18 AM","140"," 
    (Datos al 3 de junio de 2020, 6:30 am)","","","","1313","2710",""
"4508","6/4/2020, 9:30:21 AM","140"," 
    (Datos al 4 de junio de 2020, 6:30 am)","","","","1322","3186",""
"4620","6/5/2020, 9:30:21 AM","141"," 
    (Datos al 5 de junio de 2020, 6:30 am)","","","","1330","3290",""
"4915","6/6/2020, 9:30:16 AM","142"," 
    (Datos al 6 de junio de 2020, 6:30 am)","","","","1360","3555",""
"4985","6/7/2020, 9:30:18 AM","142"," 
    (Datos al 7 de junio de 2020, 6:30 am)","","","","1364","3621",""
"5046","6/8/2020, 9:30:21 AM","142"," 
    (Datos al 8 de junio de 2020, 6:30 am)","","","","1373","3673",""
"5185","6/9/2020, 9:30:21 AM","142"," 
    (Datos al 9 de junio de 2020, 6:30 am)","","","","1386","3799",""
"5329","6/10/2020, 9:30:20 AM","143"," 
    (Datos al 10 de junio de 2020, 6:30 am)","","","","1402","3927",""
"5352","6/11/2020, 11:45:19 AM","144"," 
    (Datos al 11 de junio de 2020, 6:30 am)","","","","1403","3949",""
"5536","6/12/2020, 7:00:00 PM","146"," (Datos al 12 de junio de 2020, 6:30 am)","","","","1443","4093",""
"5690","6/13/2020, 7:00:00 PM","146","(Datos al 13 de junio de 2020, 6:30 am)","","","","1460","4230",""
"5811","6/14/2020, 7:01:21 PM","147"," 
    (Datos al 14 de junio de 2020, 6:30 am)","","","","1471","4340",""
"5890","6/15/2020, 9:30:15 AM","147"," 
    (Datos al 15 de junio de 2020, 6:30 am)","","","","1477","4413",""
"5951","6/16/2020, 9:30:15 AM","147"," 
    (Datos al 16 de junio de 2020, 6:30 am)","","","","1479","4472",""
"6003","6/17/2020, 9:30:18 AM","147"," 
    (Datos al 17 de junio de 2020, 6:30 am)","","","","1486","4517",""
"6111","6/18/2020, 9:30:18 AM","147"," 
    (Datos al 18 de junio de 2020, 6:30 am)","","","","1496","4615",""
"6195","6/19/2020, 9:30:24 AM","147"," 
    (Datos al 19 de junio de 2020, 6:30 am)","","","","1499","4696",""
"6463","6/20/2020, 9:30:15 AM","147"," 
    (Datos al 20 de junio de 2020, 6:30 am)","","","","1531","4932",""
"6525","6/21/2020, 9:30:19 AM","149"," 
    (Datos al 21 de junio de 2020, 6:30 am)","","","","1533","4992",""
"6564","6/22/2020, 9:30:17 AM","149"," 
    (Datos al 22 de junio de 2020, 6:30 am)","","","","1540","5024",""
"6685","6/23/2020, 9:30:17 AM","149"," 
    (Datos al 23 de junio de 2020, 6:30 am)","","","","1550","5135",""
"6820","6/24/2020, 9:30:15 AM","149"," 
    (Datos al 24 de junio de 2020, 6:30 am)","","","","1577","5243",""
"6877","6/25/2020, 9:30:19 AM","151"," 
    (Datos al 25 de junio de 2020, 6:30 am)","","","","1579","5298",""
"6922","6/26/2020, 9:30:17 AM","151"," 
    (Datos al 26 de junio de 2020, 6:30 am)","","","","1583","5339",""
"7066","6/27/2020, 9:30:18 AM","152"," 
    (Datos al 27 de junio de 2020, 6:30 am)","","","","1602","5464",""
"7189","6/28/2020, 9:30:16 AM","153"," 
    (Datos al 28 de junio de 2020, 6:30 am)","","","","1624","5565",""
"7250","6/29/2020, 9:30:17 AM","153"," 
    (Datos al 29 de junio de 2020, 6:30 am)","","","","1638","5612",""
"7465","6/30/2020, 9:30:29 AM","153"," 
    (Datos al 30 de junio de 2020, 6:30 am)","","","","1693","5772",""
"7537","7/1/2020, 9:30:21 AM","153"," 
    (Datos al 1 de julio de 2020, 6:30 am)","","","","1729","5808",""
"7608","7/2/2020, 9:30:21 AM","153"," 
    (Datos al 2 de julio de 2020, 6:30 am)","","","","1767","5841",""
"7683","7/3/2020, 9:30:18 AM","154"," 
    (Datos al 3 de julio de 2020, 6:30 am)","","","","1791","5892",""
"7687","7/4/2020, 9:30:19 AM","155"," 
    (Datos al 4 de julio de 2020, 6:30 am)","","","","1817","5870",""
"7916","7/5/2020, 9:30:16 AM","155"," 
    (Datos al 5 de julio de 2020, 6:30 am)","","","","1846","6070",""
"8585","7/6/2020, 9:30:19 AM","155"," 
    (Datos al 6 de julio de 2020, 6:30 am)","","","","2071","6514",""
"8714","7/7/2020, 9:30:16 AM","157"," 
    (Datos al 7 de julio de 2020, 6:30 am)","","","","2147","6567",""
"8745","7/8/2020, 9:30:20 AM","159"," 
    (Datos al 8 de julio de 2020, 6:30 am)","","","","2171","6574",""
"8862","7/9/2020, 9:30:22 AM","159","    * (Datos al 9 de julio de 2020, 6:30 am)","","","","2235","6627",""
"9137","7/10/2020, 12:30:18 PM","159","     *(Datos al 10 de julio de 2020, 6:30 am)","","","","2351","6786",""
"9366","7/11/2020, 12:30:17 PM","167","     *(Datos al 10 de julio de 2020, 6:30 am)","","","","2435","6931",""
"9654","7/12/2020, 12:30:11 PM","167"," 
    (Datos al 12 de julio de 2020, 6:30 am)","","","","2583","7071",""
"10010","7/13/2020, 9:30:15 AM","167","
    (Datos al 13 de julio de 2020, 6:30 am)","","","","2811","7199",""
"10123","7/14/2020, 9:30:18 AM","169","
    (Datos al 14 de julio de 2020, 6:30 am)","","","","2904","7219",""
"10379","7/15/2020, 9:30:16 AM","171","
    (Datos al 15 de julio de 2020, 6:30 am)","","","","3043","7336",""
"10574","7/16/2020, 9:30:18 AM","172","
    (Datos al 16 de julio de 2020, 6:30 am)","","","","3119","7455",""
"11120","7/17/2020, 9:30:18 AM","177","
    (Datos al 17 de julio de 2020, 6:30 am)","","","","3272","7848",""
"11453","7/18/2020, 9:30:17 AM","178","
    (Datos al 18 de julio de 2020, 6:30 am)","","","","3461","7992",""
"12063","7/19/2020, 8:00:21 AM","178","
    (Datos al 19 de julio de 2020, 6:30 am)","","","","3791","8272",""
"12461","7/20/2020, 8:00:16 AM","180","
    (Datos al 20 de julio de 2020, 6:30 am)","","","","4011","8450",""
"12940","7/21/2020, 8:00:19 AM","180","
    (Datos al 21 de julio de 2020, 6:30 am)","","","","4255","8685",""
"13038","7/22/2020, 8:00:17 AM","185","
    (Datos al 22 de julio de 2020, 6:30 am)","","","","4330","8708",""
"13473","7/23/2020, 8:00:17 AM","188","
    (Datos al 23 de julio de 2020, 6:30 am)","","","","4574","8899",""
"13967","7/24/2020, 8:00:22 AM","191","
    (Datos al 24 de julio de 2020, 6:30 am)","","","","4794","9173",""
"14540","7/25/2020, 8:00:17 AM","201","
    (Datos al 25 de julio de 2020, 6:30 am)","","","","5042","9498",""
"15143","7/26/2020, 8:00:15 AM","201","
    (Datos al 26 de julio de 2020, 6:30 am)","","","","5236","9907",""
"15431","7/27/2020, 8:00:14 AM","201","
    (Datos al 27 de julio de 2020, 6:30 am)","","","","5416","10015",""
"15840","7/28/2020, 8:00:22 AM","209","
    (Datos al 28 de julio de 2020, 6:30 am)","","","","5585","10255",""
"16061","7/29/2020, 8:00:19 AM","211","
    (Datos al 29 de julio de 2020, 6:30 am)","","","","5700","10361",""
"16572","7/30/2020, 9:00:13 AM","214","
    (Datos al 30 de julio de 2020, 6:30 am)","","","","5920","10652",""
"16781","7/31/2020, 8:00:21 AM","219","
    (Datos al 31 de julio de 2020, 6:30 am)","","","","5997","10784",""
"17872","8/1/2020, 8:00:23 AM","225","
    (Datos al 1 de agosto de 2020, 6:30 am)","","","","6543","11329",""
"18411","8/2/2020, 8:00:16 AM","230","
    (Datos al 2 de agosto de 2020, 6:30 am)","","","","6835","11576",""
"18791","8/3/2020, 8:00:16 AM","230","
    (Datos al 3 de agosto de 2020, 6:30 am)","","","","7113","11678",""
"19324","8/4/2020, 8:00:16 AM","237","
    (Datos al 4 de agosto de 2020, 6:30 am)","","","","7413","11911",""
"19651","8/5/2020, 4:44:44 AM","246","(Datos al 5 de agosto de 2020, 4:44 am)","","","","7684","11967",""
"19934","8/6/2020, 11:05:20 PM","258","Datos al 6 de agosto de 2020","","","","7824","12110",""
"20686","8/7/2020, 8:00:16 AM","265","Datos al 7 de agosto de 2020","","","","8230","12456",""
"21424","8/8/2020, 8:00:12 AM","274","Datos al 8 de agosto de 2020","","","","8573","12851",""
"22121","8/9/2020, 9:00:22 AM","279","Datos al 9 de agosto de 2020","","","","8934","13187",""
"22821","8/10/2020, 8:00:16 AM","279","Datos al 10 de agosto de 2020","","","","9319","13502",""
"23403","8/11/2020, 8:00:21 AM","287","Datos al 11 de agosto de 2020","","","","9605","13798",""
"24074","8/12/2020, 8:00:21 AM","295","Datos al 12 de agosto de 2020","","","","10169","13905",""
"24446","8/13/2020, 8:00:16 AM","306","Datos al 13 de agosto de 2020","","","","10279","14167",""
"25128","8/14/2020, 8:00:12 AM","311","Datos al 14 de agosto de 2020","","","","10730","14398",""
"25695","8/15/2020, 8:00:11 AM","329","Datos al 15 de agosto de 2020","","","","11069","14626",""
"26760","8/17/2020, 8:00:14 AM","335","Datos al 17 de agosto de 2020","","","","11723","15037",""
"27713","8/18/2020, 8:00:16 AM","346","Datos al 18 de agosto de 2020","","","","12371","15342",""
"27934","8/19/2020, 8:00:16 AM","356","Datos al 19 de agosto de 2020","","","","12452","15482",""
"28143","8/20/2020, 8:00:14 AM","367","Datos al 20 de agosto de 2020","","","","12576","15567",""
"28849","8/21/2020, 8:00:16 AM","374","Datos al 21 de agosto de 2020","","","","13014","15835",""
"29577","8/22/2020, 8:00:12 AM","381","Datos al 22 de agosto de 2020","","","","13282","16295",""
"29896","8/23/2020, 8:00:16 AM","390","Datos al 23 de agosto de 2020","","","","13477","16419",""
"30618","8/24/2020, 8:00:20 AM","390","Datos al 24 de agosto de 2020","","","","13922","16696",""
"30720","8/25/2020, 8:00:24 AM","395","Datos al 25 de agosto de 2020","","","","13992","16728",""
"30744","8/26/2020, 8:00:12 AM","404","Datos al 26 de agosto de 2020","","","","14010","16734",""
"31383","8/27/2020, 8:00:17 AM","412","Datos al 27 de agosto de 2020","","","","14469","16914",""
"31988","8/28/2020, 8:00:17 AM","424","Datos al 28 de agosto de 2020","","","","14726","17262",""
"32550","8/29/2020, 8:00:28 AM","428","Datos al 29 de agosto de 2020","","","","14986","17564",""
"33199","8/31/2020, 8:00:19 AM","434","Datos al 31 de agosto de 2020","","","","15476","17723",""
"33421","9/1/2020, 9:00:16 AM","435","Datos al 1 de septiembre de 2020","","","","15584","17837",""
"34003","9/2/2020, 8:00:19 AM","443","Datos al 2 de septiembre de 2020","","","","15942","18061",""
"34198","9/3/2020, 8:00:32 AM","448","Datos al 3 de septiembre de 2020","","","","16069","18129",""
"34241","9/4/2020, 8:00:11 AM","455","Datos al 4 de septiembre de 2020","","","","16101","18140",""
"34492","9/5/2020, 8:00:15 AM","464","Datos al 5 de septiembre de 2020","","","","16243","18249",""
"34533","9/6/2020, 8:00:17 AM","477","Datos al 6 de septiembre de 2020","","","","16269","18264",""
"35375","9/7/2020, 8:00:12 AM","477","Datos al 7 de septiembre de 2020","","","","16692","18683",""
"35504","9/8/2020, 8:00:11 AM","482","Datos al 8 de septiembre de 2020","","","","16788","18716",""
"35507","9/9/2020, 8:00:11 AM","500","Datos al 9 de septiembre de 2020","","","","16789","18718",""
"36279","9/10/2020, 8:00:12 AM","512","Datos al 10 de septiembre de 2020","","","","17248","19031",""
"36581","9/11/2020, 8:00:09 AM","523","Datos al 11 de septiembre de 2020","","","","17357","19224",""
"37092","9/12/2020, 8:00:09 AM","535","Datos al 12 de septiembre de 2020","","","","17598","19494",""
"37380","9/13/2020, 8:00:10 AM","539","Datos al 13 de septiembre de 2020","","","","17769","19611",""
"37750","9/14/2020, 8:00:10 AM","542","Datos al 14 de septiembre de 2020","","","","17977","19773",""
"38202","9/15/2020, 8:00:15 AM","551","Datos al 15 de septiembre de 2020","","","","18206","19996",""
"38284","9/16/2020, 8:00:15 AM","570","Datos al 16 de septiembre de 2020","","","","18252","20032",""
"38867","9/17/2020, 8:00:13 AM","588","Datos al 17 de septiembre de 2020","","","","18634","20233",""
"39684","9/18/2020, 8:00:11 AM","599","Datos al 18 de septiembre de 2020","","","","19113","20571",""
"40993","9/19/2020, 8:00:13 AM","605","Datos al 19 de septiembre de 2020","","","","19807","21186",""
"41838","9/20/2020, 8:00:17 AM","608","Datos al 20 de septiembre de 2020","","","","20069","21769",""
"42476","9/21/2020, 8:00:12 AM","609","Datos al 21 de septiembre de 2020","","","","20311","22165",""
"42596","9/22/2020, 8:00:09 AM","613","Datos al 22 de septiembre de 2020","","","","20399","22197",""
"42660","9/23/2020, 8:00:15 AM","617","Datos al 23 de septiembre de 2020","","","","20439","22221",""
"43842","9/24/2020, 8:00:15 AM","627","Datos al 24 de septiembre de 2020","","","","21156","22686",""
"44905","9/25/2020, 8:00:14 AM","635","Datos al 25 de septiembre de 2020","","","","21868","23037",""
"45413","9/26/2020, 9:00:11 AM","642","Datos al 26 de septiembre de 2020","","","","22164","23249",""
"46304","9/27/2020, 8:00:13 AM","644","Datos al 27 de septiembre de 2020","","","","22697","23607",""
"47422","9/28/2020, 8:00:14 AM","648","Datos al 28 de septiembre de 2020","","","","23357","24065",""
"48467","9/29/2020, 11:08:30 AM","654","Datos al 29 de septiembre de 2020","","","","23801","24666",""
"48755","9/30/2020, 8:00:13 AM","661","Datos al 30 de septiembre de 2020","","","","24000","24755",""
