"totalPositive","timestamp","deaths","saludTimeSignature","testsInProgress","negativeCases","conductedTests","molecularPositive","serologicalPositive","antigenPositive"
"49067","10/1/2020, 8:00:09 AM","665","Datos al 1 de octubre de 2020","","","","24176","24891",""
"49747","10/2/2020, 8:00:14 AM","673","Datos al 2 de octubre de 2020","","","","24505","25242",""
"50375","10/3/2020, 8:00:11 AM","681","Datos al 3 de octubre de 2020","","","","24804","25571",""
"50675","10/4/2020, 9:00:12 AM","686","Datos al 4 de octubre de 2020","","","","25034","25641",""
"51305","10/5/2020, 9:00:22 AM","695","Datos al 5 de octubre de 2020","","","","25397","25908",""
"51737","10/6/2020, 8:00:21 AM","696","Datos al 6 de octubre de 2020","","","","25635","26102",""
"51768","10/7/2020, 8:00:25 AM","705","Datos al 7 de octubre de 2020","","","","25658","26110",""
"52294","10/8/2020, 8:00:28 AM","715","Datos al 8 de octubre de 2020","","","","26010","26284",""
"52892","10/9/2020, 8:00:29 AM","720","Datos al 9 de octubre de 2020","","","","26326","26566",""
"53364","10/10/2020, 8:00:32 AM","728","Datos al 10 de octubre de 2020","","","","26558","26806",""
"53671","10/11/2020, 8:00:20 AM","730","Datos al 11 de octubre de 2020","","","","26776","26895",""
"54234","10/12/2020, 8:00:12 AM","735","Datos al 12 de octubre de 2020","","","","27004","27230",""
"54540","10/13/2020, 3:33:33 AM","738","Datos al 13 de octubre de 2020","","","","27139","27401",""
"55516","10/14/2020, 11:33:33 PM","742","Datos al 14 de octubre de 2020","","","","27629","27887",""
"56085","10/15/2020, 3:34:58 PM","743","Datos al 15 de octubre de 2020","","","","27947","28138",""
"56412","10/16/2020, 8:00:11 AM","758","Datos al 16 de octubre de 2020","","","","28174","28238",""
"56650","10/17/2020, 8:00:13 AM","761","Datos al 17 de octubre de 2020","","","","28293","28357",""
"57293","10/18/2020, 9:00:13 AM","766","Datos al 18 de octubre de 2020","","","","28711","28582",""
"57950","10/19/2020, 9:00:20 AM","768","Datos al 19 de octubre de 2020","","","","29138","28812",""
"58643","10/20/2020, 8:00:13 AM","769","Datos al 20 de octubre de 2020","","","","29585","29058",""
"58830","10/21/2020, 8:00:16 AM","774","Datos al 21 de octubre de 2020","","","","29717","29113",""
"59037","10/22/2020, 8:00:13 AM","783","Datos al 22 de octubre de 2020","","","","29804","29233",""
"60984","10/23/2020, 8:00:13 AM","791","Datos al 23 de octubre de 2020","","","","30956","30028",""
"61280","10/24/2020, 8:00:11 AM","794","Datos al 24 de octubre de 2020","","","","31072","30208",""
"62503","10/25/2020, 8:00:10 AM","801","Datos al 25 de octubre de 2020","","","","31737","30766",""
"63135","10/26/2020, 8:00:10 AM","804","Datos al 26 de octubre de 2020","","","","32198","30937",""
"63497","10/27/2020, 8:00:10 AM","808","Datos al 27 de octubre de 2020","","","","32461","31036",""
"63587","10/28/2020, 9:00:11 AM","813","Datos al 28 de octubre de 2020","","","","32527","31060",""
"64798","10/29/2020, 8:00:12 AM","814","Datos al 29 de octubre de 2020","","","","33279","31519",""
"65743","10/30/2020, 8:00:13 AM","820","Datos al 30 de octubre de 2020","","","","33853","31890",""
"66128","10/31/2020, 8:00:11 AM","822","Datos al 31 de octubre de 2020","","","","34138","31990",""
"66661","11/1/2020, 8:00:16 AM","832","Datos al 1 de noviembre de 2020","","","","34541","32120",""
"68172","11/2/2020, 8:00:12 AM","839","Datos al 2 de noviembre de 2020","","","","35405","32767",""
"68943","11/3/2020, 8:00:13 AM","842","Datos al 3 de noviembre de 2020","","","","35750","33193",""
"69020","11/4/2020, 8:00:11 AM","850","Datos al 4 de noviembre de 2020","","","","35807","33213",""
"69416","11/5/2020, 9:00:21 AM","855","Datos al 5 de noviembre de 2020","","","","36101","33315",""
"70519","11/6/2020, 8:00:13 AM","862","Datos al 6 de noviembre de 2020","","","","36904","33615",""
"71532","11/7/2020, 8:00:11 AM","862","Datos al 7 de noviembre de 2020","","","","37490","33965","77"
"72166","11/8/2020, 8:00:13 AM","872","Datos al 8 de noviembre de 2020","","","","37999","34066","101"
"72860","11/9/2020, 11:03:19 PM","882","Datos al 9 de noviembre de 2020","","","","38474","34279","107"
"73244","11/10/2020, 8:00:11 AM","889","Datos al 10 de noviembre de 2020","","","","38681","34388","175"
"73544","11/11/2020, 8:00:21 AM","901","Datos al 11 de noviembre de 2020","","","","38799","34424","321"
"75662","11/12/2020, 8:00:15 AM","909","Datos al 12 de noviembre de 2020","","","","39968","35210","484"
"76535","11/13/2020, 8:00:14 AM","914","Datos al 13 de noviembre de 2020","","","","40574","35416","545"
"77505","11/14/2020, 8:00:12 AM","921","Datos al 14 de noviembre de 2020","","","","41174","35733","598"
"78705","11/15/2020, 8:00:14 AM","935","Datos al 15 de noviembre de 2020","","","","41798","36226","681"
"79634","11/16/2020, 8:00:14 AM","942","Datos al 16 de noviembre de 2020","","","","42279","36618","737"
"80395","11/17/2020, 11:07:39 PM","951","Datos al 17 de noviembre de 2020","","","","42790","36810","795"
"81050","11/18/2020, 8:00:17 AM","971","Datos al 18 de noviembre de 2020","","","","43031","37140","879"
"81671","11/19/2020, 8:00:12 AM","982","Datos al 19 de noviembre de 2020","","","","43403","37240","1028"
"82904","11/20/2020, 8:00:11 AM","991","Datos al 20 de noviembre de 2020","","","","44277","37569","1058"
"84307","11/21/2020, 8:00:12 AM","1012","Datos al 21 de noviembre de 2020","","","","45268","37873","1166"
"86148","11/22/2020, 8:00:10 AM","1017","Datos al 22 de noviembre de 2020","","","","46235","38689","1224"
"87330","11/23/2020, 8:00:13 AM","1032","Datos al 23 de noviembre de 2020","","","","46923","39130","1277"
"87782","11/24/2020, 8:00:10 AM","1038","Datos al 24 de noviembre de 2020","","","","47216","39234","1332"
"87991","11/25/2020, 8:00:14 AM","1052","Datos al 25 de noviembre de 2020","","","","47345","39266","1380"
"88635","11/26/2020, 8:00:10 AM","1069","Datos al 26 de noviembre de 2020","","","","47854","39409","1372"
"90705","11/27/2020, 8:00:11 AM","1076","Datos al 27 de noviembre de 2020","","","","49226","40027","1452"
"91948","11/28/2020, 8:00:11 AM","1083","Datos al 28 de noviembre de 2020","","","","50081","40367","1500"
"92100","11/29/2020, 8:00:10 AM","1094","Datos al 29 de noviembre de 2020","","","","50197","40398","1505"
"93442","11/30/2020, 8:00:09 AM","1106","Datos al 30 de noviembre de 2020","","","","50988","40897","1557"
"94599","12/1/2020, 8:00:12 AM","1122","Datos al 1 de diciembre de 2020","","","","51647","41279","1673"
"95213","12/2/2020, 8:00:11 AM","1144","Datos al 2 de diciembre de 2020","","","","52009","41505","1699"
"95707","12/3/2020, 8:00:11 AM","1155","Datos al 3 de diciembre de 2020","","","","52349","41602","1756"
"96382","12/4/2020, 8:00:13 AM","1173","Datos al 4 de diciembre de 2020","","","","52784","41785","1813"
"97523","12/5/2020, 8:00:12 AM","1185","Datos al 5 de diciembre de 2020","","","","53633","41991","1899"
"100029","12/6/2020, 8:00:12 AM","1192","Datos al 6 de diciembre de 2020","","","","54746","43358","1925"
"101428","12/7/2020, 8:00:10 AM","1203","Datos al 7 de diciembre de 2020","","","","55680","43806","1942"
"102622","12/8/2020, 8:00:11 AM","1206","Datos al 8 de diciembre de 2020","","","","56242","44306","2074"
"103557","12/9/2020, 9:00:12 AM","1219","Datos al 9 de diciembre de 2020","","","","56674","44595","2288"
"104125","12/10/2020, 8:00:17 AM","1238","Datos al 10 de diciembre de 2020","","","","57096","44667","2362"
"106866","12/11/2020, 8:00:08 AM","1249","Datos al 11 de diciembre de 2020","","","","58629","45864","2373"
"108485","12/12/2020, 8:00:09 AM","1266","Datos al 12 de diciembre de 2020","","","","59292","46762","2431"
"109747","12/13/2020, 8:00:08 AM","1272","Datos al 13 de diciembre de 2020","","","","59842","47316","2589"
"110429","12/14/2020, 9:00:09 AM","1282","Datos al 14 de diciembre de 2020","","","","60348","47444","2637"
"110949","12/15/2020, 8:00:15 AM","1294","Datos al 15 de diciembre de 2020","","","","60668","47530","2751"
"111232","12/16/2020, 8:00:11 AM","1312","Datos al 16 de diciembre de 2020","","","","60792","47546","2894"
"112834","12/17/2020, 8:00:11 AM","1323"," 
      Datos al 17 de diciembre de 2020","","","","61783","48083","2968"
"115192","12/18/2020, 8:00:10 AM","1333"," 
      Datos al 18 de diciembre de 2020","","","","63075","49060","3057"
"117070","12/19/2020, 8:00:14 AM","1342"," 
      Datos al 19 de diciembre de 2020","","","","64182","49859","3029"
"118610","12/20/2020, 8:00:12 AM","1368"," 
      Datos al 20 de diciembre de 2020","","","","64697","50177","3736"
"119172","12/21/2020, 8:00:11 AM","1382","Datos al 21 de diciembre de 2020","","","","65064","50323","3785"
"120703","12/22/2020, 8:00:11 AM","1391","Datos al 22 de diciembre de 2020","","","","66067","50791","3845"
"121585","12/23/2020, 8:00:11 AM","1408","Datos al 23 de diciembre de 2020","","","","66583","51097","3905"
"122017","12/24/2020, 8:00:12 AM","1423","Datos al 24 de diciembre de 2020","","","","66871","51209","3937"
"122881","12/25/2020, 8:00:09 AM","1432","Datos al 25 de diciembre de 2020","","","","67426","51457","3998"
"127798","12/27/2020, 8:00:08 AM","1445","Datos al 27 de diciembre de 2020","","","","69265","54571","3962"
"128704","12/28/2020, 8:00:09 AM","1456","Datos al 28 de diciembre de 2020","","","","69661","55046","3997"
"131247","12/29/2020, 8:00:10 AM","1460","Datos al 29 de diciembre de 2020","","","","71262","55457","4528"
"131361","12/30/2020, 8:00:11 AM","1484","Datos al 30 de diciembre de 2020","","","","71342","55473","4546"
"131995","12/31/2020, 8:00:11 AM","1503","Datos al 31 de diciembre de 2020","","","","71650","55704","4641"
"133270","1/1/2021, 9:00:09 AM","1521","Datos al 1 de enero de 2021","","","","72327","56216","4727"
"134478","1/2/2021, 8:00:10 AM","1526","Datos al 2 de enero de 2021","","","","73162","56546","4770"
"134782","1/3/2021, 8:00:11 AM","1545","Datos al 3 de enero de 2021","","","","73399","56613","4770"
"135793","1/4/2021, 8:00:09 AM","1555","Datos al 4 de enero de 2021","","","","73957","56988","4848"
"136540","1/5/2021, 8:00:10 AM","1562","Datos al 5 de enero de 2021","","","","74458","57221","4861"
"137014","1/6/2021, 8:00:10 AM","1570","Datos al 6 de enero de 2021","","","","74756","57402","4856"
"137379","1/7/2021, 8:00:12 AM","1588","Datos al 7 de enero de 2021","","","","74967","57481","4931"
"139835","1/8/2021, 8:00:11 AM","1592","Datos al 8 de enero de 2021","","","","76726","57768","5341"
"140774","1/9/2021, 8:00:11 AM","1616","Datos al 9 de enero de 2021","","","","77280","58144","5350"
"141896","1/10/2021, 8:00:17 AM","1630","Datos al 10 de enero de 2021","","","","77630","58777","5489"
"142340","1/11/2021, 8:00:09 AM","1642","Datos al 11 de enero de 2021","","","","77927","58872","5541"
"144433","1/12/2021, 8:00:11 AM","1645","Datos al 12 de enero de 2021","","","","78815","60006","5612"
"144781","1/13/2021, 9:00:09 AM","1659","Datos al 13 de enero de 2021","","","","79006","60142","5633"
"145119","1/14/2021, 8:00:10 AM","1679","Datos al 14 de enero de 2021","","","","79114","60303","5702"
"146970","1/15/2021, 8:00:11 AM","1692","Datos al 15 de enero de 2021","","","","80111","61016","5843"
"147955","1/16/2021, 8:00:10 AM","1703","Datos al 16 de enero de 2021","","","","80590","61432","5933"
"149344","1/17/2021, 8:00:08 AM","1703","Datos al 17 de enero de 2021","","","","81394","61972","5978"
"150318","1/18/2021, 8:00:09 AM","1703","Datos al 18 de enero de 2021","","","","81855","62379","6084"
"151436","1/19/2021, 8:00:10 AM","1703","Datos al 19 de enero de 2021","","","","82259","63063","6114"
"151701","1/20/2021, 9:00:08 AM","1717","Datos al 20 de enero de 2021","","","","82378","63188","6135"
"152061","1/21/2021, 9:00:10 AM","1732","Datos al 21 de enero de 2021","","","","82540","63333","6188"
"152876","1/22/2021, 8:00:10 AM","1761","Datos al 22 de enero de 2021","","","","82990","63594","6292"
"154463","1/23/2021, 8:00:09 AM","1771","Datos al 23 de enero de 2021","","","","83670","64390","6403"
"156835","1/24/2021, 8:00:10 AM","1773","Datos al 24 de enero de 2021","","","","84578","65807","6450"
"157948","1/25/2021, 8:00:10 AM","1778","Datos al 25 de enero de 2021","","","","85114","66352","6482"
"159115","1/27/2021, 9:00:09 AM","1794","Datos al 27 de enero de 2021","","","","85694","66871","6550"
"159667","1/28/2021, 8:00:11 AM","1801","Datos al 28 de enero de 2021","","","","85954","67126","6587"
"161748","1/30/2021, 8:00:10 AM","1823","Datos al 30 de enero de 2021","","","","86713","68342","6693"
"162129","1/31/2021, 9:00:08 AM","1829","Datos al 31 de enero de 2021","","","","86891","68505","6733"
"163469","2/1/2021, 8:00:11 AM","1836","Datos al 1 de febrero de 2021","","","","87440","69231","6798"
"164122","2/2/2021, 8:00:11 AM","1846","Datos al 2 de febrero de 2021","","","","87665","69596","6861"
"164500","2/3/2021, 8:00:10 AM","1853","Datos al 3 de febrero de 2021","","","","87749","69838","6913"
"165327","2/4/2021, 8:00:12 AM","1861","Datos al 4 de febrero de 2021","","","","88060","70343","6924"
"165501","2/5/2021, 8:00:11 AM","1867","Datos al 5 de febrero de 2021","","","","88119","70437","6945"
"166418","2/6/2021, 9:00:12 AM","1872","Datos al 6 de febrero de 2021","","","","88352","71063","7003"
"167654","2/7/2021, 9:00:08 AM","1883","Datos al 7 de febrero de 2021","","","","88810","71815","7029"
"168502","2/8/2021, 8:00:10 AM","1888","Datos al 8 de febrero de 2021","","","","89053","72341","7108"
"169069","2/9/2021, 12:30:09 PM","1893","Datos al 9 de febrero de 2021","","","","89242","72667","7160"
"169346","2/10/2021, 9:00:15 AM","1897","Datos al 10 de febrero de 2021","","","","89312","72852","7182"
"169705","2/11/2021, 8:00:09 AM","1902","Datos al 11 de febrero de 2021","","","","89414","73069","7222"
"170463","2/12/2021, 12:30:08 PM","1907","Datos al 12 de febrero de 2021","","","","89636","73539","7288"
"171683","2/13/2021, 8:00:10 AM","1915","Datos al 13 de febrero de 2021","","","","89957","74370","7356"
"172797","2/14/2021, 12:30:10 PM","1919","Datos al 14 de febrero de 2021","","","","90226","75188","7383"
"173352","2/15/2021, 8:00:09 AM","1920","Datos al 15 de febrero de 2021","","","","90429","75515","7408"
"174297","2/16/2021, 8:00:10 AM","1924","Datos al 16 de febrero de 2021","","","","90881","75980","7436"
"174626","2/17/2021, 8:00:10 AM","1930","Datos al 17 de febrero de 2021","","","","90989","76198","7439"
"174891","2/18/2021, 8:00:11 AM","1940","Datos al 18 de febrero de 2021","","","","91047","76385","7459"
"175321","2/19/2021, 9:00:09 AM","1947","Datos al 19 de febrero de 2021","","","","91149","76697","7475"
"176084","2/20/2021, 8:00:10 AM","1957","Datos al 20 de febrero de 2021","","","","91324","77249","7511"
"176769","2/21/2021, 9:00:10 AM","1979","Datos al 21 de febrero de 2021","","","","91527","77685","7557"
"177430","2/22/2021, 8:00:09 AM","1983","Datos al 22 de febrero de 2021","","","","91680","78173","7577"
"178065","2/23/2021, 8:00:08 AM","1986","Datos al 23 de febrero de 2021","","","","91816","78589","7660"
"178266","2/24/2021, 8:00:09 AM","2007","Datos al 24 de febrero de 2021","","","","91834","78747","7685"
"178588","2/25/2021, 8:00:09 AM","2016","Datos al 25 de febrero de 2021","","","","91919","78969","7700"
"179662","2/26/2021, 8:00:09 AM","2023","Datos al 26 de febrero de 2021","","","","92198","79732","7732"
"180370","2/27/2021, 9:00:09 AM","2032","Datos al 27 de febrero de 2021","","","","92262","80326","7782"
"181536","2/28/2021, 9:00:11 AM","2036","Datos al 28 de febrero de 2021","","","","92469","81239","7828"
"182674","3/1/2021, 9:00:10 AM","2037","Datos al 1 de marzo de 2021","","","","92708","82090","7876"
"183335","3/2/2021, 8:00:11 AM","2040","Datos al 2 de marzo de 2021","","","","92834","82600","7901"
"183432","3/3/2021, 8:00:08 AM","2048","Datos al 3 de marzo de 2021","","","","92856","82667","7909"
"183676","3/4/2021, 8:00:09 AM","2053","Datos al 4 de marzo de 2021","","","","92939","82809","7928"
"184405","3/5/2021, 8:00:08 AM","2056","Datos al 5 de marzo de 2021","","","","93114","83339","7952"
"195345","3/20/2021, 9:57:53 PM","2092","sábado, 20 de marzo de 2021","","","","95477","91450","8418"
"196230","3/21/2021, 8:00:18 AM","2096","domingo, 21 de marzo de 2021","","","","95762","92009","8459"
"196230","3/21/2021, 9:00:16 AM","2096","domingo, 21 de marzo de 2021","","","","95762","92009","8459"
"196230","3/21/2021, 12:30:15 PM","2096","domingo, 21 de marzo de 2021","","","","95762","92009","8459"
"197041","3/22/2021, 8:00:17 AM","2096","lunes, 22 de marzo de 2021","","","","95967","92525","8549"
"197041","3/22/2021, 9:00:20 AM","2096","lunes, 22 de marzo de 2021","","","","95967","92525","8549"
"197041","3/22/2021, 12:30:16 PM","2096","lunes, 22 de marzo de 2021","","","","95967","92525","8549"
"197606","3/23/2021, 8:00:17 AM","2098","martes, 23 de marzo de 2021","","","","96140","92863","8603"
"197606","3/23/2021, 9:00:16 AM","2098","martes, 23 de marzo de 2021","","","","96140","92863","8603"
"197606","3/23/2021, 12:30:17 PM","2098","martes, 23 de marzo de 2021","","","","96140","92863","8603"
"198001","3/24/2021, 8:00:22 AM","2100","miércoles, 24 de marzo de 2021","","","","96252","93113","8636"
"198001","3/24/2021, 9:00:18 AM","2100","miércoles, 24 de marzo de 2021","","","","96252","93113","8636"
"198001","3/24/2021, 12:30:15 PM","2100","miércoles, 24 de marzo de 2021","","","","96252","93113","8636"
"198426","3/25/2021, 8:00:15 AM","2103","jueves, 25 de marzo de 2021","","","","96293","93460","8673"
"198426","3/25/2021, 9:00:16 AM","2103","jueves, 25 de marzo de 2021","","","","96293","93460","8673"
"198426","3/25/2021, 12:30:15 PM","2103","jueves, 25 de marzo de 2021","","","","96293","93460","8673"
"199198","3/26/2021, 8:00:17 AM","2106","viernes, 26 de marzo de 2021","","","","96443","93972","8783"
"199198","3/26/2021, 9:00:16 AM","2106","viernes, 26 de marzo de 2021","","","","96443","93972","8783"
"199198","3/26/2021, 12:30:17 PM","2106","viernes, 26 de marzo de 2021","","","","96443","93972","8783"
"200314","3/27/2021, 8:00:16 AM","2109","sábado, 27 de marzo de 2021","","","","96732","94689","8893"
"200314","3/27/2021, 9:00:15 AM","2109","sábado, 27 de marzo de 2021","","","","96732","94689","8893"
"200314","3/27/2021, 12:30:15 PM","2109","sábado, 27 de marzo de 2021","","","","96732","94689","8893"
"200999","3/28/2021, 8:00:17 AM","2112","domingo, 28 de marzo de 2021","","","","96969","95106","8924"
"200999","3/28/2021, 9:00:34 AM","2112","domingo, 28 de marzo de 2021","","","","96969","95106","8924"
"200999","3/28/2021, 12:30:15 PM","2112","domingo, 28 de marzo de 2021","","","","96969","95106","8924"
"203603","3/29/2021, 8:00:17 AM","2112","lunes, 29 de marzo de 2021","","","","97282","97115","9206"
"203603","3/29/2021, 9:00:21 AM","2112","lunes, 29 de marzo de 2021","","","","97282","97115","9206"
"203603","3/29/2021, 12:30:19 PM","2112","lunes, 29 de marzo de 2021","","","","97282","97115","9206"
"204580","3/30/2021, 8:00:19 AM","2112","martes, 30 de marzo de 2021","","","","97615","97645","9320"
"204580","3/30/2021, 9:00:20 AM","2112","martes, 30 de marzo de 2021","","","","97615","97645","9320"
"204580","3/30/2021, 12:30:18 PM","2112","martes, 30 de marzo de 2021","","","","97615","97645","9320"
"204936","3/31/2021, 8:00:20 AM","2113","miércoles, 31 de marzo de 2021","","","","97713","97831","9392"
"204936","3/31/2021, 9:00:18 AM","2113","miércoles, 31 de marzo de 2021","","","","97713","97831","9392"
"204936","3/31/2021, 12:30:24 PM","2113","miércoles, 31 de marzo de 2021","","","","97713","97831","9392"
"205514","4/1/2021, 8:00:21 AM","2118","jueves, 01 de abril de 2021","","","","97966","98044","9504"
"205514","4/1/2021, 9:00:17 AM","2118","jueves, 01 de abril de 2021","","","","97966","98044","9504"
"205514","4/1/2021, 12:30:17 PM","2118","jueves, 01 de abril de 2021","","","","97966","98044","9504"
"206420","4/2/2021, 8:00:16 AM","2121","viernes, 02 de abril de 2021","","","","98294","98440","9686"
"207818","4/3/2021, 8:00:15 AM","2126","sábado, 03 de abril de 2021","","","","98917","99046","9855"
"208936","","2126","domingo, 04 de abril de 2021","","","","99387","99529","10020"
"209644","","2131","lunes, 05 de abril de 2021","","","","99693","99811","10140"